t,Resistance,Soot left-mg
5648.0,335.79644318,0.4835089136559653
5649.0,335.68345649,0.4835022868305857
5650.0,335.5704698,0.4834956600052061
5651.0,335.45823887,0.4834890331798265
5652.0,335.34600794,0.4834824063544469
5653.0,335.23377701,0.4834757795290673
5654.0,335.12154608,0.4834691527036877
5655.0,335.00931515,0.48346252587830807
5656.0,334.89708422,0.48345589905292846
5657.0,334.78485329,0.48344927222754885
5658.0,334.67262236,0.48344264540216925
5659.0,334.56039143,0.48343601857678964
5660.0,334.4481605,0.48342939175141003
5661.0,334.33667777999995,0.48342276492603037
5662.0,334.22519506,0.48341613810065076
5663.0,334.11371234,0.48340951127527115
5664.0,334.00222962,0.48340288444989155
5665.0,333.89074689999995,0.48339625762451194
5666.0,333.77926418,0.48338963079913233
5667.0,333.66778146,0.4833830039737527
5668.0,333.55629874,0.4833763771483731
5669.0,333.44481601999996,0.4833697503229935
5670.0,333.3333333,0.4833631234976139
5671.0,333.3333333,0.4833563341477224
5672.0,333.3333333,0.4833494751444686
5673.0,333.3333333,0.48334261614121476
5674.0,333.3333333,0.483335757137961
5675.0,333.3333333,0.4833288981347072
5676.0,333.3333333,0.4833220391314534
5677.0,333.3333333,0.48331518012819963
5678.0,333.3333333,0.4833083211249458
5679.0,333.3333333,0.483301462121692
5680.0,333.3333333,0.4832946031184382
5681.0,333.22259133,0.48328774411518444
5682.0,333.11184936,0.4832808851119306
5683.0,333.00110739,0.4832740261086768
5684.0,332.89036542,0.48326716710542306
5685.0,332.77962345000003,0.48326030810216924
5686.0,332.66888148,0.48325344909891543
5687.0,332.55813951,0.4832465900956616
5688.0,332.44739754,0.48323973109240786
5689.0,332.33665557,0.48323287208915405
5690.0,332.2259136,0.48322601308590024
5691.0,332.11590502,0.4832191540826465
5692.0,332.00589644,0.4832122950793927
5693.0,331.89588786,0.48320543607613886
5694.0,331.78587928,0.48319857707288505
5695.0,331.6758707,0.4831917180696313
5696.0,331.56586212,0.4831848590663775
5697.0,331.45585354,0.48317800006312367
5698.0,331.34584496,0.4831711410598699
5699.0,331.23583638,0.4831642820566161
5700.0,331.1258278,0.4831574230533623
5701.0,331.1258278,0.4831505640501085
5702.0,331.1258278,0.4831437050468547
5703.0,331.1258278,0.4831368460436009
5704.0,331.1258278,0.4831299870403471
5705.0,331.1258278,0.48312312803709334
5706.0,331.1258278,0.48311626903383953
5707.0,331.1258278,0.4831094100305857
5708.0,331.1258278,0.4831025510273319
5709.0,331.1258278,0.48309569202407815
5710.0,331.1258278,0.48308883302082434
5711.0,330.90798186,0.4830819740175705
5712.0,330.69013592000005,0.48307511501431677
5713.0,330.47228998,0.48306825601106296
5714.0,330.25444404,0.48306139700780915
5715.0,330.0365981,0.48305453800455533
5716.0,329.81875216000003,0.4830476790013016
5717.0,329.60090622,0.48304066116268984
5718.0,329.38306028,0.48303353743383953
5719.0,329.16521434000003,0.48302641370498917
5720.0,328.9473684,0.48301928997613885
5721.0,329.05593189,0.48301216624728854
5722.0,329.16449538,0.48300504251843823
5723.0,329.27305887,0.48299791878958787
5724.0,329.38162236,0.48299079506073755
5725.0,329.49018585,0.48298367133188724
5726.0,329.59874934000004,0.48297654760303693
5727.0,329.70731283000003,0.48296942387418657
5728.0,329.81587632000003,0.48296230014533625
5729.0,329.92443981,0.48295517641648594
5730.0,330.0330033,0.4829480526876356
5731.0,329.92443981,0.48294092895878526
5732.0,329.81587632000003,0.48293380522993495
5733.0,329.70731283000003,0.48292668150108464
5734.0,329.59874934000004,0.4829195577722343
5735.0,329.49018585,0.48291243404338396
5736.0,329.38162236,0.48290531031453365
5737.0,329.27305887,0.4828981865856833
5738.0,329.16449538,0.482891062856833
5739.0,329.05593189,0.48288393912798266
5740.0,328.9473684,0.48287681539913235
5741.0,328.83951681,0.482869691670282
5742.0,328.73166522,0.4828625679414317
5743.0,328.62381363000003,0.48285544421258136
5744.0,328.51596204000003,0.48284832048373105
5745.0,328.40811045,0.4828411967548807
5746.0,328.30025886,0.4828340730260304
5747.0,328.19240727,0.48282694929718006
5748.0,328.08455568,0.4828198255683297
5749.0,327.97670409,0.4828127018394794
5750.0,327.8688525,0.4828055781106291
5751.0,327.76170581,0.48279845438177876
5752.0,327.65455912,0.4827913306529284
5753.0,327.54741243,0.4827842069240781
5754.0,327.44026574,0.4827770831952278
5755.0,327.33311905,0.48276995946637746
5756.0,327.22597236,0.4827628357375271
5757.0,327.11882567,0.4827557120086768
5758.0,327.01167898,0.4827485882798265
5759.0,326.90453228999996,0.4827414645509761
5760.0,326.7973856,0.4827343408221258
5761.0,326.69093694,0.4827272170932755
5762.0,326.58448827999996,0.4827200933644252
5763.0,326.47803962,0.4827128036393709
5764.0,326.37159096,0.4827053479181128
5765.0,326.2651423,0.48269789219685466
5766.0,326.15869363999997,0.4826904364755965
5767.0,326.05224497999995,0.4826829807543384
5768.0,325.94579632,0.48267552503308025
5769.0,325.83934766,0.4826680693118221
5770.0,325.732899,0.482660613590564
5771.0,325.62714157,0.48265315786930585
5772.0,325.52138413999995,0.4826457021480477
5773.0,325.41562670999997,0.4826382464267896
5774.0,325.30986928,0.48263079070553144
5775.0,325.20411185,0.4826233349842733
5776.0,325.09835441999996,0.4826158792630152
5777.0,324.99259699,0.48260842354175704
5778.0,324.88683956,0.4826009678204989
5779.0,324.78108212999996,0.4825935120992408
5780.0,324.6753247,0.48258605637798263
5781.0,324.6753247,0.4825786006567245
5782.0,324.6753247,0.4825711449354664
5783.0,324.6753247,0.4825636892142082
5784.0,324.6753247,0.48255623349295007
5785.0,324.6753247,0.482548777771692
5786.0,324.6753247,0.4825413220504338
5787.0,324.6753247,0.4825338663291757
5788.0,324.6753247,0.48252641060791757
5789.0,324.6753247,0.4825189548866594
5790.0,324.6753247,0.4825114991654013
5791.0,324.57025178,0.48250404344414316
5792.0,324.46517886,0.482496587722885
5793.0,324.36010594,0.4824891320016269
5794.0,324.25503302,0.48248167628036875
5795.0,324.1499601,0.4824742205591106
5796.0,324.04488718,0.4824667648378525
5797.0,323.93981426,0.48245930911659435
5798.0,323.83474134,0.4824518533953362
5799.0,323.72966842,0.4824443976740781
5800.0,323.6245955,0.48243694195281994
5801.0,323.6245955,0.4824294862315618
5802.0,323.6245955,0.4824220305103037
5803.0,323.6245955,0.48241457478904554
5804.0,323.6245955,0.4824071190677874
5805.0,323.6245955,0.4823996633465293
5806.0,323.6245955,0.48239220762527113
5807.0,323.6245955,0.482384751904013
5808.0,323.6245955,0.4823772961827549
5809.0,323.6245955,0.4823697033248373
5810.0,323.6245955,0.4823619047619306
5811.0,323.41647679,0.48235410619902386
5812.0,323.20835808,0.48234630763611713
5813.0,323.00023937,0.4823385090732104
5814.0,322.79212065999997,0.4823307105103037
5815.0,322.58400195,0.48232291194739696
5816.0,322.37588324,0.48231511338449023
5817.0,322.16776453,0.4823073148215835
5818.0,321.95964582,0.4822995162586768
5819.0,321.75152711,0.48229171769577006
5820.0,321.5434084,0.48228391913286334
5821.0,321.5434084,0.4822761205699566
5822.0,321.5434084,0.4822683220070499
5823.0,321.5434084,0.48226052344414316
5824.0,321.5434084,0.48225272488123644
5825.0,321.5434084,0.4822449263183297
5826.0,321.5434084,0.482237127755423
5827.0,321.5434084,0.48222932919251627
5828.0,321.5434084,0.48222153062960954
5829.0,321.5434084,0.4822137320667028
5830.0,321.5434084,0.4822059335037961
5831.0,321.44034961,0.48219813494088937
5832.0,321.33729081999996,0.48219033637798264
5833.0,321.23423203,0.4821825378150759
5834.0,321.13117323999995,0.4821747392521692
5835.0,321.02811445,0.48216694068926247
5836.0,320.92505566,0.48215914212635574
5837.0,320.82199686999996,0.482151343563449
5838.0,320.71893808,0.4821435450005423
5839.0,320.61587928999995,0.48213574643763557
5840.0,320.5128205,0.48212794787472885
5841.0,320.5128205,0.4821201493118221
5842.0,320.5128205,0.4821123507489154
5843.0,320.5128205,0.4821045521860087
5844.0,320.5128205,0.48209675362310195
5845.0,320.5128205,0.4820889550601952
5846.0,320.5128205,0.4820811564972885
5847.0,320.5128205,0.4820733579343818
5848.0,320.5128205,0.48206555937147505
5849.0,320.5128205,0.4820577608085683
5850.0,320.5128205,0.4820499622456616
5851.0,320.41042024,0.4820421636827549
5852.0,320.30801998,0.48203436511984815
5853.0,320.20561971999996,0.4820265665569414
5854.0,320.10321946,0.4820187679940347
5855.0,320.0008192,0.4820108776451193
5856.0,319.89841894,0.4820027731288503
5857.0,319.79601868,0.48199466861258133
5858.0,319.69361842,0.48198656409631235
5859.0,319.59121816000004,0.4819784595800434
5860.0,319.4888179,0.4819703550637744
5861.0,319.38706987,0.4819622505475054
5862.0,319.28532184,0.48195414603123643
5863.0,319.18357381000004,0.48194604151496745
5864.0,319.08182578000003,0.48193793699869847
5865.0,318.98007775,0.4819298324824295
5866.0,318.87832972,0.4819217279661605
5867.0,318.77658169,0.4819136234498915
5868.0,318.67483366000005,0.48190551893362255
5869.0,318.57308563000004,0.48189741441735356
5870.0,318.4713376,0.4818893099010846
5871.0,318.37023559,0.4818812053848156
5872.0,318.26913358,0.4818731008685466
5873.0,318.16803157000004,0.48186499635227764
5874.0,318.06692956,0.48185689183600866
5875.0,317.96582755,0.4818487873197397
5876.0,317.86472554,0.4818406828034707
5877.0,317.76362353,0.4818325782872017
5878.0,317.66252152,0.4818244737709328
5879.0,317.56141950999995,0.4818163692546638
5880.0,317.4603175,0.48180826473839483
5881.0,317.4603175,0.48180016022212585
5882.0,317.4603175,0.48179205570585687
5883.0,317.4603175,0.4817839511895879
5884.0,317.4603175,0.4817758466733189
5885.0,317.4603175,0.4817677421570499
5886.0,317.4603175,0.48175963764078095
5887.0,317.4603175,0.48175153312451197
5888.0,317.4603175,0.481743428608243
5889.0,317.4603175,0.481735324091974
5890.0,317.4603175,0.481727219575705
5891.0,317.35985537,0.48171911505943604
5892.0,317.25939323999995,0.48171101054316706
5893.0,317.15893110999997,0.4817029060268981
5894.0,317.05846898,0.4816948015106291
5895.0,316.95800684999995,0.4816866969943601
5896.0,316.85754471999996,0.48167859247809114
5897.0,316.75708259,0.48167048796182216
5898.0,316.65662046,0.4816623834455532
5899.0,316.55615832999996,0.4816542789292842
5900.0,316.4556962,0.4816461744130152
5901.0,316.35586789999996,0.48163801087592195
5902.0,316.2560396,0.4816296112555315
5903.0,316.1562113,0.48162121163514104
5904.0,316.056383,0.48161281201475054
5905.0,315.95655469999997,0.4816044123943601
5906.0,315.8567264,0.48159601277396963
5907.0,315.7568981,0.4815876131535792
5908.0,315.6570698,0.4815792135331887
5909.0,315.55724150000003,0.48157081391279827
5910.0,315.4574132,0.4815624142924078
5911.0,315.4574132,0.48155401467201736
5912.0,315.4574132,0.4815456150516269
5913.0,315.4574132,0.48153721543123645
5914.0,315.4574132,0.481528815810846
5915.0,315.4574132,0.48152041619045555
5916.0,315.4574132,0.4815120165700651
5917.0,315.4574132,0.48150361694967464
5918.0,315.4574132,0.4814952173292842
5919.0,315.4574132,0.48148681770889373
5920.0,315.4574132,0.4814784180885033
5921.0,315.35821276,0.4814700184681128
5922.0,315.25901232,0.4814616188477224
5923.0,315.15981188,0.4814532192273319
5924.0,315.06061144,0.48144481960694147
5925.0,314.961411,0.481436419986551
5926.0,314.86221056,0.48142802036616056
5927.0,314.76301012,0.4814196207457701
5928.0,314.66380968,0.48141122112537965
5929.0,314.56460924,0.48140282150498914
5930.0,314.4654088,0.4813944218845987
5931.0,314.3668303,0.48138602226420824
5932.0,314.2682518,0.4813776226438178
5933.0,314.1696733,0.48136922302342733
5934.0,314.07109479999997,0.4813608234030369
5935.0,313.9725163,0.4813524237826464
5936.0,313.8739378,0.48134402416225597
5937.0,313.7753593,0.4813356245418655
5938.0,313.6767808,0.48132722492147506
5939.0,313.5782023,0.4813188253010846
5940.0,313.4796238,0.48131042568069415
5941.0,313.4796238,0.4813020260603037
5942.0,313.4796238,0.48129362643991325
5943.0,313.4796238,0.4812852268195228
5944.0,313.4796238,0.48127682719913234
5945.0,313.4796238,0.4812684275787419
5946.0,313.4796238,0.48126002795835143
5947.0,313.4796238,0.48125159318579175
5948.0,313.4796238,0.4812428420437093
5949.0,313.4796238,0.4812340909016269
5950.0,313.4796238,0.48122533975954446
5951.0,313.38166142,0.481216588617462
5952.0,313.28369904,0.48120783747537965
5953.0,313.18573666000003,0.4811990863332972
5954.0,313.08777428,0.4811903351912148
5955.0,312.9898119,0.48118158404913236
5956.0,312.89184952,0.48117283290704993
5957.0,312.79388714,0.4811640817649675
5958.0,312.69592476,0.48115533062288507
5959.0,312.59796238,0.48114657948080264
5960.0,312.5,0.4811378283387202
5961.0,312.40264798,0.4811290771966378
5962.0,312.30529596,0.48112032605455535
5963.0,312.20794394,0.4811115749124729
5964.0,312.11059192,0.4811028237703905
5965.0,312.01323990000003,0.48109407262830806
5966.0,311.91588788,0.4810853214862256
5967.0,311.81853586,0.4810765703441432
5968.0,311.72118384,0.48106781920206076
5969.0,311.62383182,0.48105906805997833
5970.0,311.5264798,0.4810503169178959
5971.0,311.5264798,0.4810415657758135
5972.0,311.5264798,0.48103281463373104
5973.0,311.5264798,0.4810240634916486
5974.0,311.5264798,0.4810153123495662
5975.0,311.5264798,0.48100656120748375
5976.0,311.5264798,0.4809978100654013
5977.0,311.5264798,0.4809890589233189
5978.0,311.5264798,0.48098030778123646
5979.0,311.5264798,0.48097155663915403
5980.0,311.5264798,0.48096280549707165
5981.0,311.42973244,0.4809540543549892
5982.0,311.33298508,0.4809453032129068
5983.0,311.23623772,0.48093655207082436
5984.0,311.13949036,0.48092780092874193
5985.0,311.042743,0.4809190497866595
5986.0,310.94599564,0.48091029864457707
5987.0,310.84924828,0.48090154750249464
5988.0,310.75250092,0.4808927963604122
5989.0,310.65575356,0.4808840452183298
5990.0,310.5590062,0.48087529407624735
5991.0,310.4628579,0.4808665429341649
5992.0,310.3667096,0.4808577917920825
5993.0,310.2705613,0.48084904065000006
5994.0,310.174413,0.4808399249677875
5995.0,310.0782647,0.48083080928557487
5996.0,309.9821164,0.4808216936033623
5997.0,309.8859681,0.48081257792114973
5998.0,309.78981980000003,0.48080346223893716
5999.0,309.6936715,0.48079434655672454
6000.0,309.5975232,0.48078523087451197
6001.0,309.5975232,0.4807761151922994
6002.0,309.5975232,0.48076699951008683
6003.0,309.5975232,0.4807578838278742
6004.0,309.5975232,0.48074876814566164
6005.0,309.5975232,0.4807396524634491
6006.0,309.5975232,0.48073053678123645
6007.0,309.5975232,0.4807214210990239
6008.0,309.5975232,0.4807123054168113
6009.0,309.5975232,0.48070318973459875
6010.0,309.5975232,0.4806940740523861
6011.0,309.50196841,0.48068495837017355
6012.0,309.40641362,0.480675842687961
6013.0,309.31085883000003,0.4806667270057484
6014.0,309.21530404000004,0.4806576113235358
6015.0,309.11974925000004,0.4806484956413232
6016.0,309.02419446,0.48063937995911066
6017.0,308.92863967,0.48063026427689803
6018.0,308.83308488,0.48062114859468547
6019.0,308.73753009,0.4806120329124729
6020.0,308.6419753,0.48060291723026033
6021.0,308.54700854000004,0.4805938015480477
6022.0,308.45204178,0.48058468586583514
6023.0,308.35707502,0.48057557018362257
6024.0,308.26210826,0.48056645450141
6025.0,308.1671415,0.4805573388191974
6026.0,308.07217474000004,0.4805482231369848
6027.0,307.97720798,0.48053910745477224
6028.0,307.88224122,0.4805299917725596
6029.0,307.78727446,0.48052087609034705
6030.0,307.6923077,0.4805117604081345
6031.0,307.59792356,0.4805026447259219
6032.0,307.50353942000004,0.4804935290437093
6033.0,307.40915528,0.4804844133614967
6034.0,307.31477114,0.48047529767928415
6035.0,307.220387,0.48046618199707153
6036.0,307.12600286,0.48045706631485896
6037.0,307.03161872000004,0.4804479506326464
6038.0,306.93723458,0.4804388349504338
6039.0,306.84285044,0.4804297192682212
6040.0,306.7484663,0.4804202715933839
6041.0,306.7484663,0.4804107870304772
6042.0,306.7484663,0.48040130246757046
6043.0,306.7484663,0.48039181790466373
6044.0,306.7484663,0.480382333341757
6045.0,306.7484663,0.4803728487788503
6046.0,306.7484663,0.48036336421594356
6047.0,306.7484663,0.48035387965303683
6048.0,306.7484663,0.4803443950901301
6049.0,306.7484663,0.4803349105272234
6050.0,306.7484663,0.4803254259643167
6051.0,306.65465943000004,0.48031594140141
6052.0,306.56085256,0.48030645683850326
6053.0,306.46704569,0.48029697227559653
6054.0,306.37323882,0.4802874877126898
6055.0,306.27943195,0.4802780031497831
6056.0,306.18562508,0.48026851858687636
6057.0,306.09181821,0.48025903402396963
6058.0,305.99801134,0.4802495494610629
6059.0,305.90420446999997,0.4802400648981562
6060.0,305.8103976,0.48023058033524946
6061.0,305.71716272,0.48022109577234273
6062.0,305.62392783999996,0.480211611209436
6063.0,305.53069296,0.4802021266465293
6064.0,305.43745808,0.48019264208362256
6065.0,305.3442232,0.48018315752071583
6066.0,305.25098832,0.4801736729578091
6067.0,305.15775343999996,0.4801641883949024
6068.0,305.06451856,0.48015470383199566
6069.0,304.97128368,0.48014521926908893
6070.0,304.8780488,0.4801357347061822
6071.0,304.7853807,0.4801262501432755
6072.0,304.6927126,0.48011676558036875
6073.0,304.60004449999997,0.48010728101746203
6074.0,304.5073764,0.48009779645455536
6075.0,304.41470830000003,0.48008831189164863
6076.0,304.3220402,0.4800788273287419
6077.0,304.2293721,0.4800693427658352
6078.0,304.136704,0.48005985820292846
6079.0,304.04403590000004,0.48005037364002173
6080.0,303.9513678,0.480040889077115
6081.0,303.85926132000003,0.4800314045142083
6082.0,303.76715484,0.48002191995130156
6083.0,303.67504836,0.48001243538839483
6084.0,303.58294188,0.4800029508254881
6085.0,303.49083540000004,0.4799934662625814
6086.0,303.39872892,0.47998365361290674
6087.0,303.30662244,0.47997375894154015
6088.0,303.21451596,0.47996386427017357
